nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,Lear_y,class
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.49,0.21,0.54,0.27,0.45,0.27,0.55,0.23,0.55,0.24,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.49,0.22,0.55,0.26,0.44,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.49,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.49,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.26,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.49,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.23,0.51,0.22,0.55,0.27,0.44,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.42,0.24,0.51,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.2,0.52,0.2,0.44,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.2,0.52,0.21,0.44,0.27,0.45,0.23,0.55,0.0,0.0,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.15,0.52,0.27,0.44,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.15,0.52,0.27,0.45,0.23,0.54,0.19,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.16,0.54,0.24,0.58,0.17,0.57,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.62,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.19,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.17,0.54,0.24,0.58,0.17,0.57,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.19,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.19,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.17,0.51,0.27,0.45,0.24,0.54,0.2,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.17,0.51,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.21,0.49,0.17,0.52,0.27,0.45,0.23,0.55,0.17,0.52,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.49,0.22,0.55,0.27,0.44,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.49,0.22,0.55,0.27,0.44,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.49,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.49,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.51,0.22,0.55,0.27,0.45,0.27,0.55,0.23,0.57,0.24,0.57,0.17,0.58,0.0,0.0,0.26,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.23,0.52,0.0,0.0,0.27,0.45,0.24,0.54,0.17,0.54,0.25,0.59,0.17,0.58,0.0,0.0,0.27,0.62,0.19,0.59,0.0,0.0,0.22,0.36,0.23,0.36,0.0,0.0,0.25,0.35,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.51,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.54,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.51,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.25,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.51,0.21,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.0,0.0,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.17,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.24,0.44,0.24,0.52,0.2,0.54,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.38,0.26,0.44,0.25,0.44,0.24,0.51,0.21,0.54,0.27,0.45,0.24,0.54,0.21,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.42,0.23,0.48,0.2,0.51,0.27,0.45,0.24,0.54,0.2,0.55,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.42,0.24,0.49,0.21,0.51,0.27,0.45,0.24,0.54,0.2,0.55,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.42,0.24,0.51,0.21,0.52,0.27,0.45,0.24,0.55,0.2,0.55,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.57,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.19,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.38,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.16,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.22,0.38,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.21,0.49,0.18,0.51,0.27,0.45,0.23,0.55,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.62,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.22,0.49,0.19,0.51,0.27,0.45,0.23,0.55,0.2,0.55,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.22,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.23,0.52,0.0,0.0,0.27,0.45,0.24,0.54,0.0,0.0,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.24,0.51,0.21,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.24,0.51,0.21,0.52,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.22,0.39,0.26,0.44,0.24,0.44,0.24,0.52,0.0,0.0,0.27,0.45,0.24,0.54,0.2,0.55,0.26,0.59,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.24,0.36,0.0
0.23,0.35,0.26,0.44,0.24,0.44,0.0,0.0,0.0,0.0,0.27,0.44,0.24,0.52,0.2,0.54,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.33,0.0,0.0,0.25,0.35,0.0
0.23,0.35,0.26,0.44,0.25,0.42,0.0,0.0,0.0,0.0,0.27,0.44,0.22,0.54,0.17,0.54,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.35,0.0,0.0,0.25,0.38,0.0
0.23,0.35,0.26,0.44,0.25,0.44,0.0,0.0,0.0,0.0,0.27,0.44,0.23,0.54,0.0,0.0,0.25,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.33,0.0,0.0,0.26,0.36,0.0
0.23,0.36,0.25,0.44,0.24,0.44,0.23,0.49,0.22,0.55,0.26,0.45,0.27,0.55,0.23,0.57,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.23,0.35,0.23,0.36,0.0,0.0,0.26,0.36,0.0
0.23,0.36,0.26,0.42,0.25,0.42,0.0,0.0,0.0,0.0,0.27,0.44,0.23,0.52,0.17,0.54,0.25,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.36,0.0,0.0,0.25,0.39,0.0
0.23,0.36,0.26,0.42,0.25,0.42,0.0,0.0,0.0,0.0,0.27,0.45,0.22,0.52,0.17,0.54,0.25,0.57,0.17,0.58,0.0,0.0,0.27,0.59,0.19,0.59,0.0,0.0,0.23,0.35,0.23,0.36,0.0,0.0,0.25,0.38,0.0
0.23,0.36,0.26,0.44,0.24,0.42,0.21,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.23,0.35,0.23,0.35,0.0,0.0,0.26,0.35,0.0
0.23,0.36,0.26,0.44,0.24,0.42,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.18,0.59,0.0,0.0,0.0,0.0,0.23,0.35,0.0,0.0,0.26,0.35,0.0
0.23,0.36,0.26,0.44,0.24,0.42,0.21,0.49,0.16,0.52,0.27,0.45,0.23,0.55,0.17,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.23,0.35,0.23,0.35,0.0,0.0,0.26,0.35,0.0
0.23,0.36,0.26,0.44,0.24,0.42,0.22,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.16,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.23,0.35,0.23,0.35,0.0,0.0,0.26,0.35,0.0
0.23,0.36,0.26,0.44,0.24,0.42,0.22,0.49,0.15,0.52,0.27,0.45,0.23,0.55,0.2,0.54,0.24,0.58,0.17,0.58,0.0,0.0,0.27,0.61,0.19,0.59,0.0,0.0,0.0,0.0,0.23,0.35,0.0,0.0,0.25,0.35,0.0
